material_id,composition,E_f,wyckoff,lattice,sites
c07b988125b3a0adc329b2449eeaac24c9e7def8,Hf,0.0,A_hP2_194_c:Hf,"[[2.771359, -1.600045, 0.0], [0.0, 3.20009, 0.0], [0.0, 0.0, 5.055614]]","['Hf @ 0.33333333 0.66666667 0.75', 'Hf @ 0.66666667 0.33333333 0.25']"
0060794138df3ba93c68007949b0a72d19cb4c62,Hf(ZnN2)3,0.6322286350000006,AB6C3_hR30_160_a_2b_b:Hf-N-Zn,"[[6.062902, -0.0, 1.294977], [-3.031451, 5.250627, 1.294978], [-3.031451, -5.250627, 1.294978]]","['Hf @ 0.07941259 0.07941259 0.07941259', 'N @ 0.97170032 0.35461423 0.97170032', 'N @ 0.97170032 0.97170032 0.35461423', 'N @ 0.35461423 0.97170033 0.97170033', 'N @ 0.62831402 0.48486499 0.62831402', 'N @ 0.62831402 0.62831402 0.48486499', 'N @ 0.48486498 0.62831401 0.62831401', 'Zn @ 0.43962517 0.92332917 0.43962517', 'Zn @ 0.43962517 0.43962517 0.92332917', 'Zn @ 0.92332917 0.43962517 0.43962517']"
004c70f544dca7f8e1c74c6c4ff87a1e355e7cd5,Hf(ZnN2)3,0.8708339350000012,AB6C3_hR30_148_a_f_bc:Hf-N-Zn,"[[3.062449, 0.0, 4.98739], [-1.531224, 2.652158, 4.98739], [-1.531224, -2.652158, 4.98739]]","['Hf @ 0.5 0.5 0.5', 'Zn @ 0.0 -0.0 -0.0', 'Zn @ 0.30592519 0.30592519 0.30592519', 'Zn @ 0.69407481 0.69407481 0.69407481', 'N @ 0.60495542 0.89911462 0.27504484', 'N @ 0.10088538 0.72495516 0.39504458', 'N @ 0.72495516 0.39504458 0.10088538', 'N @ 0.27504484 0.60495542 0.89911462', 'N @ 0.89911462 0.27504484 0.60495542', 'N @ 0.39504458 0.10088538 0.72495516']"
0059fd6dd1d17138c42bb5430fa0bc074053f0de,Hf(ZnN3)2,0.1256185166666688,AB6C2_mC18_12_a_ij_i:Hf-N-Zn,"[[6.517271, 0.0, -1.602318], [0.0, 5.261389, 0.0], [-2.700464, 0.0, 6.804575]]","['Zn @ 0.53948074 -0.0 0.19307466', 'Zn @ 0.46051926 -0.0 0.80692534', 'Zn @ 0.03938539 0.5 0.69311581', 'Zn @ 0.96061461 0.5 0.30688419', 'Hf @ 0.0 -0.0 0.0', 'Hf @ 0.5 0.5 0.5', 'N @ 0.19037601 -0.0 0.37098077', 'N @ 0.80962399 -0.0 0.62901923', 'N @ 0.69031429 0.5 0.87094031', 'N @ 0.30968571 0.5 0.12905969', 'N @ 0.24131655 0.28439444 0.00896358', 'N @ 0.75868345 0.28439444 0.99103642', 'N @ 0.75868345 0.71560556 0.99103642', 'N @ 0.24131655 0.71560556 0.00896358', 'N @ 0.74128896 0.78441677 0.50890356', 'N @ 0.25871104 0.78441677 0.49109644', 'N @ 0.25871104 0.21558323 0.49109644', 'N @ 0.74128896 0.21558323 0.50890356']"
00a8d0f6f55191596770605314ff347995a3540d,Hf2Zn4N,0.2936619535714291,A2BC4_cF112_227_e_c_df:Hf-N-Zn,"[[-6.116632, -6.116632, -0.0], [-6.116632, -0.0, -6.116632], [-0.0, -6.116632, -6.116632]]","['Zn @ 0.0 0.0 -0.0', 'Zn @ 0.0 0.5 -0.0', 'Zn @ 0.5 0.0 -0.0', 'Zn @ 0.0 0.0 0.5', 'Zn @ 0.5723017 0.5723017 0.1776983', 'Zn @ 0.4276983 0.8223017 0.8223017', 'Zn @ 0.8223017 0.8223017 0.4276983', 'Zn @ 0.1776983 0.5723017 0.5723017', 'Zn @ 0.5723017 0.1776983 0.1776983', 'Zn @ 0.4276983 0.4276983 0.8223017', 'Zn @ 0.1776983 0.1776983 0.5723017', 'Zn @ 0.5723017 0.1776983 0.5723017', 'Zn @ 0.4276983 0.8223017 0.4276983', 'Zn @ 0.8223017 0.4276983 0.8223017', 'Zn @ 0.1776983 0.5723017 0.1776983', 'Zn @ 0.8223017 0.4276983 0.4276983', 'Hf @ 0.78788573 0.78788573 0.78788573', 'Hf @ 0.21211427 0.8636572 0.21211427', 'Hf @ 0.8636572 0.21211427 0.21211427', 'Hf @ 0.1363428 0.78788573 0.78788573', 'Hf @ 0.78788573 0.1363428 0.78788573', 'Hf @ 0.21211427 0.21211427 0.8636572', 'Hf @ 0.21211427 0.21211427 0.21211427', 'Hf @ 0.78788573 0.78788573 0.1363428', 'N @ 0.5 0.5 0.5', 'N @ 0.5 0.0 0.5', 'N @ 0.0 0.5 0.5', 'N @ 0.5 0.5 -0.0']"
006197ce31efdef23c82f0f6cec08ac0b0febdce,Hf2Zn4N9,-0.037019788333333636,A2B9C4_oP60_60_d_c4d_2d:Hf-N-Zn,"[[19.735812, 0.0, 0.0], [0.0, 6.101939, 0.0], [0.0, 0.0, 5.570787]]","['Zn @ 0.43941653 0.35413699 0.14372104', 'Zn @ 0.56058347 0.35413699 0.35627896', 'Zn @ 0.06058347 0.14586301 0.64372104', 'Zn @ 0.56058347 0.64586301 0.85627896', 'Zn @ 0.06058347 0.85413699 0.14372104', 'Zn @ 0.43941653 0.64586301 0.64372104', 'Zn @ 0.93941653 0.85413699 0.35627896', 'Zn @ 0.93941653 0.14586301 0.85627896', 'Zn @ 0.2871622 0.40737164 0.21147903', 'Zn @ 0.7128378 0.40737164 0.28852097', 'Zn @ 0.2128378 0.09262836 0.71147903', 'Zn @ 0.7128378 0.59262836 0.78852097', 'Zn @ 0.2128378 0.90737164 0.21147903', 'Zn @ 0.2871622 0.59262836 0.71147903', 'Zn @ 0.7871622 0.90737164 0.28852097', 'Zn @ 0.7871622 0.09262836 0.78852097', 'N @ -0.0 0.13213508 0.25', 'N @ 0.5 0.36786492 0.75', 'N @ -0.0 0.86786492 0.75', 'N @ 0.5 0.63213508 0.25', 'N @ 0.2816148 0.9097524 0.50653017', 'N @ 0.7183852 0.9097524 0.99346983', 'N @ 0.2183852 0.5902476 0.00653017', 'N @ 0.7183852 0.0902476 0.49346983', 'N @ 0.2183852 0.4097524 0.50653017', 'N @ 0.2816148 0.0902476 0.00653017', 'N @ 0.7816148 0.4097524 0.99346983', 'N @ 0.7816148 0.5902476 0.49346983', 'N @ 0.46760771 0.05450945 0.24347796', 'N @ 0.53239229 0.05450945 0.25652204', 'N @ 0.03239229 0.44549055 0.74347796', 'N @ 0.53239229 0.94549055 0.75652204', 'N @ 0.03239229 0.55450945 0.24347796', 'N @ 0.46760771 0.94549055 0.74347796', 'N @ 0.96760771 0.55450945 0.25652204', 'N @ 0.96760771 0.44549055 0.75652204', 'N @ 0.3444681 0.04626765 0.98351114', 'N @ 0.6555319 0.04626765 0.51648886', 'N @ 0.1555319 0.45373235 0.48351114', 'N @ 0.6555319 0.95373235 0.01648886', 'N @ 0.1555319 0.54626765 0.98351114', 'N @ 0.3444681 0.95373235 0.48351114', 'N @ 0.8444681 0.54626765 0.51648886', 'N @ 0.8444681 0.45373235 0.01648886', 'N @ 0.37061771 0.46850177 0.41085414', 'N @ 0.62938229 0.46850177 0.08914586', 'N @ 0.12938229 0.03149823 0.91085414', 'N @ 0.62938229 0.53149823 0.58914586', 'N @ 0.12938229 0.96850177 0.41085414', 'N @ 0.37061771 0.53149823 0.91085414', 'N @ 0.87061771 0.96850177 0.08914586', 'N @ 0.87061771 0.03149823 0.58914586', 'Hf @ 0.09968678 0.269465 0.18570777', 'Hf @ 0.90031322 0.269465 0.31429223', 'Hf @ 0.40031322 0.230535 0.68570777', 'Hf @ 0.90031322 0.730535 0.81429223', 'Hf @ 0.40031322 0.769465 0.18570777', 'Hf @ 0.09968678 0.730535 0.68570777', 'Hf @ 0.59968678 0.769465 0.31429223', 'Hf @ 0.59968678 0.230535 0.81429223']"
0019407b910a29730999dab65491b4e50624c219,Hf2Zn4N9,0.5619530450000001,A2B9C4_hP30_176_f_hi_bh:Hf-N-Zn,"[[5.37068, -3.100763, 0.0], [-0.0, 6.201526, 0.0], [0.0, 0.0, 10.101875]]","['Hf @ 0.33333333 0.66666667 0.07050127', 'Hf @ 0.66666667 0.33333333 0.57050127', 'Hf @ 0.33333333 0.66666667 0.42949873', 'Hf @ 0.66666667 0.33333333 0.92949873', 'Zn @ 0.0 0.0 -0.0', 'Zn @ 0.0 0.0 0.5', 'Zn @ 0.34920449 0.19805089 0.25', 'Zn @ 0.19805089 0.8488464 0.75', 'Zn @ 0.8488464 0.65079551 0.25', 'Zn @ 0.1511536 0.34920449 0.75', 'Zn @ 0.80194911 0.1511536 0.25', 'Zn @ 0.65079551 0.80194911 0.75', 'N @ 0.43067355 0.93955068 0.25', 'N @ 0.93955068 0.50887713 0.75', 'N @ 0.50887713 0.56932645 0.25', 'N @ 0.49112287 0.43067355 0.75', 'N @ 0.06044932 0.49112287 0.25', 'N @ 0.56932645 0.06044932 0.75', 'N @ 0.34135426 0.31478008 0.0755223', 'N @ 0.31478008 0.97342582 0.5755223', 'N @ 0.34135426 0.31478008 0.4244777', 'N @ 0.97342582 0.65864574 0.4244777', 'N @ 0.02657418 0.34135426 0.9244777', 'N @ 0.68521992 0.02657418 0.4244777', 'N @ 0.31478008 0.97342582 0.9244777', 'N @ 0.65864574 0.68521992 0.5755223', 'N @ 0.65864574 0.68521992 0.9244777', 'N @ 0.68521992 0.02657418 0.0755223', 'N @ 0.97342582 0.65864574 0.0755223', 'N @ 0.02657418 0.34135426 0.5755223']"
0039f3c461ce4a2cbf4c48b09bfc3c6b13a5c769,Hf2ZnN4,-0.600798328571428,A2B4C_oP28_61_c_2c_a:Hf-N-Zn,"[[5.306134, 0.0, 0.0], [-0.0, 5.45582, 0.0], [0.0, 0.0, 11.449448]]","['Hf @ 0.0007753 0.08033905 0.34704739', 'Hf @ 0.4992247 0.91966095 0.84704739', 'Hf @ 0.9992247 0.91966095 0.65295261', 'Hf @ 0.4992247 0.58033905 0.34704739', 'Hf @ 0.0007753 0.41966095 0.84704739', 'Hf @ 0.5007753 0.08033905 0.15295261', 'Hf @ 0.5007753 0.41966095 0.65295261', 'Hf @ 0.9992247 0.58033905 0.15295261', 'Zn @ -0.0 0.0 -0.0', 'Zn @ 0.5 0.0 0.5', 'Zn @ 0.5 0.5 -0.0', 'Zn @ -0.0 0.5 0.5', 'N @ 0.19703661 0.30428541 0.05279103', 'N @ 0.30296339 0.69571459 0.55279103', 'N @ 0.80296339 0.69571459 0.94720897', 'N @ 0.30296339 0.80428541 0.05279103', 'N @ 0.19703661 0.19571459 0.55279103', 'N @ 0.69703661 0.30428541 0.44720897', 'N @ 0.69703661 0.19571459 0.94720897', 'N @ 0.80296339 0.80428541 0.44720897', 'N @ 0.86819053 0.95152275 0.18764705', 'N @ 0.63180947 0.04847725 0.68764705', 'N @ 0.13180947 0.04847725 0.81235295', 'N @ 0.63180947 0.45152275 0.18764705', 'N @ 0.86819053 0.54847725 0.68764705', 'N @ 0.36819053 0.95152275 0.31235295', 'N @ 0.36819053 0.54847725 0.81235295', 'N @ 0.13180947 0.45152275 0.31235295']"
0079b9e3ab0e210ea4afe037a9faee8cd6577922,Hf2ZnN5,-0.09228186562499907,A2B5C_oP16_31_2a_5a_a:Hf-N-Zn,"[[12.156346, 0.0, 0.0], [0.0, 4.319613, 0.0], [0.0, 0.0, 4.222262]]","['Hf @ 0.58531349 0.5 0.16750956', 'Hf @ 0.08531349 0.0 0.83249044', 'Hf @ 0.40614012 0.0 0.0412382', 'Hf @ 0.90614012 0.5 0.9587618', 'N @ 0.64872327 0.5 0.6371845', 'N @ 0.14872327 0.0 0.3628155', 'N @ 0.39480052 0.0 0.54485042', 'N @ 0.89480052 0.5 0.45514958', 'N @ 0.42143717 0.5 0.07644136', 'N @ 0.92143717 0.0 0.92355864', 'N @ 0.58993952 0.0 0.09266172', 'N @ 0.08993952 0.5 0.90733828', 'N @ 0.23293583 0.0 0.16108981', 'N @ 0.73293583 0.5 0.83891019', 'Zn @ 0.19201007 0.5 0.28261666', 'Zn @ 0.69201007 0.0 0.71738334']"
00021364446a637881257fd9ee912a422a6b1753,Hf2ZnN9,0.028860297916666333,A2B9C_oP48_62_d_c4d_c:Hf-N-Zn,"[[6.729996, 0.0, 0.0], [0.0, 9.412429, 0.0], [0.0, 0.0, 8.919448]]","['Hf @ 0.25298222 0.45025421 0.31557996', 'Hf @ 0.24701778 0.95025421 0.81557996', 'Hf @ 0.24701778 0.54974579 0.81557996', 'Hf @ 0.74701778 0.95025421 0.68442004', 'Hf @ 0.74701778 0.54974579 0.68442004', 'Hf @ 0.75298222 0.04974579 0.18442004', 'Hf @ 0.75298222 0.45025421 0.18442004', 'Hf @ 0.25298222 0.04974579 0.31557996', 'Zn @ 0.59697916 0.25 0.82686578', 'Zn @ 0.90302084 0.75 0.32686578', 'Zn @ 0.40302084 0.75 0.17313422', 'Zn @ 0.09697916 0.25 0.67313422', 'N @ 0.01809884 0.57498929 0.15848322', 'N @ 0.48190116 0.07498929 0.65848322', 'N @ 0.48190116 0.42501071 0.65848322', 'N @ 0.98190116 0.07498929 0.84151678', 'N @ 0.98190116 0.42501071 0.84151678', 'N @ 0.51809884 0.92501071 0.34151678', 'N @ 0.51809884 0.57498929 0.34151678', 'N @ 0.01809884 0.92501071 0.15848322', 'N @ 0.38099059 0.11552545 0.96761734', 'N @ 0.11900941 0.61552545 0.46761734', 'N @ 0.11900941 0.88447455 0.46761734', 'N @ 0.61900941 0.61552545 0.03238266', 'N @ 0.61900941 0.88447455 0.03238266', 'N @ 0.88099059 0.38447455 0.53238266', 'N @ 0.88099059 0.11552545 0.53238266', 'N @ 0.38099059 0.38447455 0.96761734', 'N @ 0.18405523 0.59629476 0.09903596', 'N @ 0.31594477 0.09629476 0.59903596', 'N @ 0.31594477 0.40370524 0.59903596', 'N @ 0.81594477 0.09629476 0.90096404', 'N @ 0.81594477 0.40370524 0.90096404', 'N @ 0.68405523 0.90370524 0.40096404', 'N @ 0.68405523 0.59629476 0.40096404', 'N @ 0.18405523 0.90370524 0.09903596', 'N @ 0.94408897 0.3893453 0.40753579', 'N @ 0.55591103 0.8893453 0.90753579', 'N @ 0.55591103 0.6106547 0.90753579', 'N @ 0.05591103 0.8893453 0.59246421', 'N @ 0.05591103 0.6106547 0.59246421', 'N @ 0.44408897 0.1106547 0.09246421', 'N @ 0.44408897 0.3893453 0.09246421', 'N @ 0.94408897 0.1106547 0.40753579', 'N @ 0.32785766 0.25 0.33884582', 'N @ 0.17214234 0.75 0.83884582', 'N @ 0.67214234 0.75 0.66115418', 'N @ 0.82785766 0.25 0.16115418']"
00cca7ad273875ba80f1d437af797b6a01cc6ebd,Hf3ZnN13,-0.08990458382352706,A3B13C_mP34_13_fg_e6g_a:Hf-N-Zn,"[[10.962471, 0.0, 0.122473], [0.0, 3.175217, 0.0], [-0.573407, 0.0, 9.709596]]","['Zn @ 0.5 0.0 -0.0', 'Zn @ 0.5 0.0 0.5', 'N @ 0.6736032 0.18759091 0.93174711', 'N @ 0.6736032 0.81240909 0.43174711', 'N @ 0.3263968 0.81240909 0.06825289', 'N @ 0.3263968 0.18759091 0.56825289', 'N @ 0.75558845 0.23022353 0.03949303', 'N @ 0.75558845 0.76977647 0.53949303', 'N @ 0.24441155 0.76977647 0.96050697', 'N @ 0.24441155 0.23022353 0.46050697', 'N @ 0.12699532 0.2300208 0.47579975', 'N @ 0.12699532 0.7699792 0.97579975', 'N @ 0.87300468 0.7699792 0.52420025', 'N @ 0.87300468 0.2300208 0.02420025', 'N @ 0.07990668 0.20674338 0.60169736', 'N @ 0.07990668 0.79325662 0.10169736', 'N @ 0.92009332 0.79325662 0.39830264', 'N @ 0.92009332 0.20674338 0.89830264', 'N @ 0.14854564 0.29132038 0.73090146', 'N @ 0.14854564 0.70867962 0.23090146', 'N @ 0.85145436 0.70867962 0.26909854', 'N @ 0.85145436 0.29132038 0.76909854', 'N @ 0.41976842 0.75041369 0.33129433', 'N @ 0.41976842 0.24958631 0.83129433', 'N @ 0.58023158 0.24958631 0.66870567', 'N @ 0.58023158 0.75041369 0.16870567', 'N @ 0.5 0.45635328 0.75', 'N @ 0.5 0.54364672 0.25', 'Hf @ -0.0 0.23886969 0.25', 'Hf @ -0.0 0.76113031 0.75', 'Hf @ 0.69243328 0.26495359 0.26261208', 'Hf @ 0.69243328 0.73504641 0.76261208', 'Hf @ 0.30756672 0.73504641 0.73738792', 'Hf @ 0.30756672 0.26495359 0.23738792']"
00ceac1a8da8e554218a84def07e5a6da9f106f3,Hf3ZnN4,-1.0282588499999985,A3B4C_mP16_6_3a3b_3a5b_2a:Hf-N-Zn,"[[8.083094, 0.0, -0.208196], [0.0, 3.746822, 0.0], [0.280916, 0.0, 8.346883]]","['Zn @ 0.11519925 0.5 0.14812181', 'Zn @ 0.52623739 0.5 0.32004718', 'Hf @ 0.07390019 0.5 0.78474769', 'Hf @ 0.44698331 0.5 0.97366906', 'Hf @ 0.37200353 0.0 0.59577805', 'Hf @ 0.971063 0.0 0.44002485', 'Hf @ 0.70070504 0.5 0.65161885', 'Hf @ 0.77589491 0.0 0.00494085', 'N @ 0.50521321 0.0 0.05573442', 'N @ 0.33683218 0.5 0.73258869', 'N @ 0.93708398 0.5 0.56442548', 'N @ 0.70583489 0.5 0.89905921', 'N @ 0.99245769 0.0 0.84790603', 'N @ 0.21380499 0.0 0.42136796', 'N @ 0.89843228 0.0 0.2119326', 'N @ 0.62841745 0.0 0.58627726']"
00ecadb66a8baab030675a817d2ee15f0002a4dc,Hf5(ZnN8)2,-0.0069458521739118595,A5B16C2_oC92_68_agh_4i_h:Hf-N-Zn,"[[3.444884, -6.785908, 0.0], [3.444884, 6.785908, 0.0], [0.0, 0.0, 12.043561]]","['Hf @ 0.75 0.75 0.14314454', 'Hf @ 0.25 0.25 0.35685546', 'Hf @ 0.75 0.75 0.64314454', 'Hf @ 0.25 0.25 0.85685546', 'Hf @ 0.25 0.75 0.25', 'Hf @ 0.75 0.25 0.75', 'Hf @ 0.75 0.25 0.02657995', 'Hf @ 0.75 0.25 0.47342005', 'Hf @ 0.25 0.75 0.52657995', 'Hf @ 0.25 0.75 0.97342005', 'Zn @ 0.25 0.25 0.10718944', 'Zn @ 0.75 0.75 0.39281056', 'Zn @ 0.25 0.25 0.60718944', 'Zn @ 0.75 0.75 0.89281056', 'N @ 0.32171573 0.49040581 0.24334585', 'N @ 0.50959419 0.67828427 0.25665415', 'N @ 0.00959419 0.17828427 0.74334585', 'N @ 0.17828427 0.00959419 0.24334585', 'N @ 0.67828427 0.50959419 0.75665415', 'N @ 0.99040581 0.82171573 0.25665415', 'N @ 0.49040581 0.32171573 0.74334585', 'N @ 0.82171573 0.99040581 0.75665415', 'N @ 0.02449093 0.58763465 0.10661258', 'N @ 0.41236535 0.97550907 0.39338742', 'N @ 0.91236535 0.47550907 0.60661258', 'N @ 0.47550907 0.91236535 0.10661258', 'N @ 0.97550907 0.41236535 0.89338742', 'N @ 0.08763465 0.52449093 0.39338742', 'N @ 0.58763465 0.02449093 0.60661258', 'N @ 0.52449093 0.08763465 0.89338742', 'N @ 0.92789297 0.09878444 0.102801', 'N @ 0.90121556 0.07210703 0.397199', 'N @ 0.40121556 0.57210703 0.602801', 'N @ 0.57210703 0.40121556 0.102801', 'N @ 0.07210703 0.90121556 0.897199', 'N @ 0.59878444 0.42789297 0.397199', 'N @ 0.09878444 0.92789297 0.602801', 'N @ 0.42789297 0.59878444 0.897199', 'N @ 0.28120306 0.47712413 0.97303318', 'N @ 0.52287587 0.71879694 0.52696682', 'N @ 0.02287587 0.21879694 0.47303318', 'N @ 0.21879694 0.02287587 0.97303318', 'N @ 0.71879694 0.52287587 0.02696682', 'N @ 0.97712413 0.78120306 0.52696682', 'N @ 0.47712413 0.28120306 0.47303318', 'N @ 0.78120306 0.97712413 0.02696682']"
00fa7d75b7b2e1442df0a68071210c8d64b93ebe,Hf5ZnN3,-0.3175585194444448,A5B3C_tP18_125_am_cg_d:Hf-N-Zn,"[[5.828845, 0.0, 0.0], [-0.0, 5.828845, 0.0], [-0.0, 0.0, 9.239161]]","['Zn @ 0.75 0.25 0.5', 'Zn @ 0.25 0.75 0.5', 'N @ 0.75 0.25 0.0', 'N @ 0.25 0.75 0.0', 'N @ 0.25 0.25 0.23728861', 'N @ 0.25 0.25 0.76271139', 'N @ 0.75 0.75 0.23728861', 'N @ 0.75 0.75 0.76271139', 'Hf @ 0.25 0.25 0.0', 'Hf @ 0.75 0.75 -0.0', 'Hf @ 0.57763663 0.07763663 0.25057902', 'Hf @ 0.92236337 0.42236337 0.25057902', 'Hf @ 0.57763663 0.42236337 0.74942098', 'Hf @ 0.07763663 0.92236337 0.25057902', 'Hf @ 0.92236337 0.07763663 0.74942098', 'Hf @ 0.42236337 0.92236337 0.74942098', 'Hf @ 0.07763663 0.57763663 0.74942098', 'Hf @ 0.42236337 0.57763663 0.25057902']"
009ee0451531276f598976f46848fe7d590262ca,Hf6Zn2N13,-0.2216884392857139,A6B13C2_mC42_12_3i_a6i_i:Hf-N-Zn,"[[6.835117, -2.032658, -0.515824], [6.835117, 2.032658, -0.515824], [-3.147213, 0.0, 11.027458]]","['Hf @ 0.34297942 0.34297942 0.99965321', 'Hf @ 0.65702058 0.65702058 0.00034679', 'Hf @ 0.39485957 0.39485957 0.38058576', 'Hf @ 0.60514043 0.60514043 0.61941424', 'Hf @ 0.69607843 0.69607843 0.38139415', 'Hf @ 0.30392157 0.30392157 0.61860585', 'N @ 0.19897726 0.19897726 0.04469716', 'N @ 0.80102274 0.80102274 0.95530284', 'N @ 0.84879528 0.84879528 0.34182287', 'N @ 0.15120472 0.15120472 0.65817713', 'N @ 0.23924638 0.23924638 0.40916785', 'N @ 0.76075362 0.76075362 0.59083215', 'N @ 0.5 0.5 0.0', 'N @ 0.39982928 0.39982928 0.19561494', 'N @ 0.60017072 0.60017072 0.80438506', 'N @ 0.62078394 0.62078394 0.18012629', 'N @ 0.37921606 0.37921606 0.81987371', 'N @ 0.55627083 0.55627083 0.41837015', 'N @ 0.44372917 0.44372917 0.58162985', 'Zn @ 0.11671079 0.11671079 0.16606411', 'Zn @ 0.88328921 0.88328921 0.83393589']"
00a3259f00f8a9aa503caae2045970d2f7b22e13,Hf7Zn5N19,0.3828095201612909,A7B19C5_oP31_47_ek2l_ai2j3x_cij:Hf-N-Zn,"[[4.184151, -0.0, 0.0], [-0.0, 7.172117, 0.0], [0.0, 0.0, 25.251255]]","['Hf @ 0.5 0.0 0.257552', 'Hf @ 0.5 0.0 0.742448', 'Hf @ 0.5 0.5 0.17987301', 'Hf @ 0.5 0.5 0.82012699', 'Hf @ 0.5 0.0 0.09174676', 'Hf @ 0.5 0.0 0.90825324', 'Hf @ 0.5 0.5 -0.0', 'N @ 0.0 0.0 0.27199352', 'N @ 0.0 0.0 0.72800658', 'N @ 0.5 0.78477034 0.20603554', 'N @ 0.5 0.78477034 0.79396446', 'N @ 0.5 0.21522966 0.79396446', 'N @ 0.5 0.21522966 0.20603554', 'N @ 0.0 0.5 0.15419995', 'N @ -0.0 0.5 0.84580005', 'N @ 0.5 0.26138331 0.13101457', 'N @ 0.5 0.26138331 0.86898543', 'N @ 0.5 0.73861669 0.86898543', 'N @ 0.5 0.73861669 0.13101457', 'N @ -0.0 0.0 0.1165113', 'N @ 0.0 0.0 0.8834887', 'N @ 0.5 0.25939093 0.05225807', 'N @ 0.5 0.25939093 0.94774193', 'N @ 0.5 0.74060907 0.94774193', 'N @ 0.5 0.74060907 0.05225807', 'N @ -0.0 0.5 -0.0', 'Zn @ 0.0 0.0 0.19141435', 'Zn @ 0.0 0.0 0.80858565', 'Zn @ 0.0 0.5 0.07865654', 'Zn @ -0.0 0.5 0.92134346', 'Zn @ -0.0 0.0 -0.0']"
00237cf70206a5de77e5154ea72633514cdd4445,HfZn2N7,0.1671952525000009,AB7C2_mP20_11_e_3e2f_f:Hf-N-Zn,"[[4.086823, 0.0, 0.232607], [0.0, 9.465448, 0.0], [-0.059997, 0.0, 6.856863]]","['Hf @ 0.18968935 0.25 0.17660677', 'Hf @ 0.81031065 0.75 0.82339323', 'N @ 0.66980532 0.25 0.3067272', 'N @ 0.33019468 0.75 0.6932728', 'N @ 0.68756283 0.25 0.47916256', 'N @ 0.31243717 0.75 0.52083744', 'N @ 0.27122645 0.25 0.89843441', 'N @ 0.72877355 0.75 0.10156559', 'N @ 0.21180647 0.03552534 0.27936006', 'N @ 0.78819353 0.96447466 0.72063994', 'N @ 0.78819353 0.53552534 0.72063994', 'N @ 0.21180647 0.46447466 0.27936006', 'N @ 0.14015442 0.0283941 0.4748517', 'N @ 0.85984558 0.9716059 0.5251483', 'N @ 0.85984558 0.5283941 0.5251483', 'N @ 0.14015442 0.4716059 0.4748517', 'Zn @ 0.36190174 0.08645613 0.74088626', 'Zn @ 0.63809826 0.91354387 0.25911374', 'Zn @ 0.63809826 0.58645613 0.25911374', 'Zn @ 0.36190174 0.41354387 0.74088626']"
006a8e78e4bb5c1570bf70b47b24c0b855a5b5b5,HfZn3N2,0.9949698083333343,AB2C3_tI12_139_a_e_be:Hf-N-Zn,"[[3.768322, 0.0, -0.0], [0.0, 3.768322, -0.0], [1.884161, 1.884161, 6.517125]]","['Zn @ 0.0 0.0 0.0', 'Zn @ 0.70751047 0.70751047 0.58497906', 'Zn @ 0.29248953 0.29248953 0.41502094', 'Hf @ 0.5 0.5 0.0', 'N @ 0.14233929 0.14233929 0.71532143', 'N @ 0.85766071 0.85766071 0.28467857']"
