material_id,composition,E_f,wyckoff,lattice,sites
00bbba1d86168727008d4c1542b39d45d93d693c,HfZn3N4,0.11430601250000105,AB4C3_cP16_223_a_e_c:Hf-N-Zn,"[[5.629202, 0.0, 0.0], [0.0, 5.629202, 0.0], [0.0, 0.0, 5.629202]]","['Hf @ 0.0 0.0 0.0', 'Hf @ 0.5 0.5 0.5', 'Zn @ 0.25 0.0 0.5', 'Zn @ 0.5 0.75 0.0', 'Zn @ 0.0 0.5 0.25', 'Zn @ 0.0 0.5 0.75', 'Zn @ 0.5 0.25 0.0', 'Zn @ 0.75 0.0 0.5', 'N @ 0.25 0.25 0.25', 'N @ 0.25 0.75 0.75', 'N @ 0.75 0.75 0.75', 'N @ 0.25 0.75 0.25', 'N @ 0.25 0.25 0.75', 'N @ 0.75 0.25 0.75', 'N @ 0.75 0.75 0.25', 'N @ 0.75 0.25 0.25']"
006047d5cfe39157f2904d2533bad74b2ddd3170,HfZnN,-0.36961197499999887,ABC_hP6_194_a_b_c:Hf-N-Zn,"[[1.749531, -3.048103, 0.0], [1.749531, 3.048103, -0.0], [0.0, -0.0, 8.634492]]","['Zn @ 0.6698258 0.3301742 0.25', 'Zn @ 0.3301742 0.6698258 0.75', 'Hf @ -0.0 0.0 -0.0', 'Hf @ -0.0 0.0 0.5', 'N @ 0.00158956 0.99841044 0.25', 'N @ 0.99841044 0.00158956 0.75']"
001a938f944fa33e899b81e3d0a909876587e7b0,HfZnN12,0.8577765142857157,AB12C_mC56_15_e_6f_e:Hf-N-Zn,"[[5.380312, -6.691171, -0.394081], [5.380312, 6.691171, -0.394081], [-0.621649, 0.0, 7.622393]]","['Zn @ 0.43380935 0.56619065 0.25', 'Zn @ 0.56619065 0.43380935 0.75', 'Hf @ 0.04124018 0.95875982 0.25', 'Hf @ 0.95875982 0.04124018 0.75', 'N @ 0.15480179 0.73674461 0.24234883', 'N @ 0.26325539 0.84519821 0.25765117', 'N @ 0.84519821 0.26325539 0.75765117', 'N @ 0.73674461 0.15480179 0.74234883', 'N @ 0.30916777 0.45162915 0.40555707', 'N @ 0.54837085 0.69083223 0.09444293', 'N @ 0.69083223 0.54837085 0.59444293', 'N @ 0.45162915 0.30916777 0.90555707', 'N @ 0.00874248 0.11999663 0.479499', 'N @ 0.88000337 0.99125752 0.020501', 'N @ 0.99125752 0.88000337 0.520501', 'N @ 0.11999663 0.00874248 0.979499', 'N @ 0.82331917 0.56703037 0.21133745', 'N @ 0.43296963 0.17668083 0.28866255', 'N @ 0.17668083 0.43296963 0.78866255', 'N @ 0.56703037 0.82331917 0.71133745', 'N @ 0.82021728 0.43928951 0.1664966', 'N @ 0.56071049 0.17978272 0.3335034', 'N @ 0.17978272 0.56071049 0.8335034', 'N @ 0.43928951 0.82021728 0.6664966', 'N @ 0.02591212 0.12246309 0.04628719', 'N @ 0.87753691 0.97408788 0.45371281', 'N @ 0.97408788 0.87753691 0.95371281', 'N @ 0.12246309 0.02591212 0.54628719']"
000fe0f2a4730347df688bd0d3c75f4494a28dca,HfZnN2,-0.6694122624999999,AB2C_hP8_194_c_f_a:Hf-N-Zn,"[[2.724122, -1.572773, 0.0], [0.0, 3.145546, 0.0], [0.0, 0.0, 10.570134]]","['Hf @ 0.33333333 0.66666667 0.25', 'Hf @ 0.66666667 0.33333333 0.75', 'Zn @ 0.0 0.0 0.0', 'Zn @ 0.0 0.0 0.5', 'N @ 0.33333333 0.66666667 0.62866178', 'N @ 0.66666667 0.33333333 0.12866178', 'N @ 0.33333333 0.66666667 0.87133822', 'N @ 0.66666667 0.33333333 0.37133822']"
00af9b9350147b8c20498eb9cd65b63a3132c741,HfZnN2,-0.3108887624999994,AB2C_mC16_12_i_2i_g:Hf-N-Zn,"[[5.845331, -2.256375, 1.002936], [5.845331, 2.256375, 1.002936], [-2.35901, 0.0, 3.49823]]","['Hf @ 0.19931503 0.19931503 0.63601203', 'Hf @ 0.80068497 0.80068497 0.36398797', 'Zn @ 0.74375205 0.25624795 0.0', 'Zn @ 0.25624795 0.74375205 0.0', 'N @ 0.63229337 0.63229337 0.41424153', 'N @ 0.36770663 0.36770663 0.58575847', 'N @ 0.1505916 0.1505916 0.05184831', 'N @ 0.8494084 0.8494084 0.94815169']"
6f7d6a970fde2a4243091aba720fc14ceec2854b,N2,0.0,A_cP8_205_c:N,"[[5.946714, -0.0, -0.0], [0.0, 5.946714, -0.0], [0.0, -0.0, 5.946714]]","['N @ 0.55402836 0.55402836 0.55402836', 'N @ 0.05402836 0.94597164 0.44597164', 'N @ 0.55402836 0.94597164 0.05402836', 'N @ 0.94597164 0.44597164 0.05402836', 'N @ 0.94597164 0.05402836 0.55402836', 'N @ 0.44597164 0.05402836 0.94597164', 'N @ 0.05402836 0.55402836 0.94597164', 'N @ 0.44597164 0.44597164 0.44597164']"
b428ccf0f8cd5488a3af5d72b74e117dc71aa575,Ti,0.0,A_hP2_194_c:Ti,"[[2.5406, -1.466816, 0.0], [0.0, 2.933632, 0.0], [0.0, 0.0, 4.657195]]","['Ti @ 0.33333333 0.66666667 0.75', 'Ti @ 0.66666667 0.33333333 0.25']"
0ac3201405a380e382377a71216b33cde892b161,Ti(ZnN2)2,0.44363870000000016,A4BC2_mC28_5_4c_c_abc:N-Ti-Zn,"[[4.952401, -2.607102, -0.345365], [4.952401, 2.607102, -0.345365], [-0.793138, 0.0, 6.257486]]","['Zn @ 0.95747786 0.04252214 -0.0', 'Zn @ 0.96835037 0.03164963 0.5', 'Zn @ 0.36677608 0.33913125 0.20324262', 'Zn @ 0.66086875 0.63322392 0.79675738', 'Ti @ 0.57577517 0.7550833 0.28765311', 'Ti @ 0.2449167 0.42422483 0.71234689', 'N @ 0.85703681 0.61391281 0.53609174', 'N @ 0.38608719 0.14296319 0.46390826', 'N @ 0.20259831 0.78613842 0.2492118', 'N @ 0.21386158 0.79740169 0.7507882', 'N @ 0.64474828 0.89284159 0.05563091', 'N @ 0.10715841 0.35525172 0.94436909', 'N @ 0.75781176 0.31376727 0.27014504', 'N @ 0.68623273 0.24218824 0.72985496']"
0abac62147275aa8199465764751eaa67c94d16c,Ti(ZnN2)2,0.4993669142857149,A4BC2_oP28_62_2cd_c_ac:N-Ti-Zn,"[[10.22588, 0.0, 0.0], [0.0, 6.241736, -0.0], [0.0, -0.0, 4.996117]]","['Zn @ -0.0 0.0 -0.0', 'Zn @ 0.5 0.5 0.5', 'Zn @ 0.5 0.0 0.5', 'Zn @ -0.0 0.5 -0.0', 'Zn @ 0.27439835 0.25 0.02027797', 'Zn @ 0.22560165 0.75 0.52027797', 'Zn @ 0.72560165 0.75 0.97972203', 'Zn @ 0.77439835 0.25 0.47972203', 'Ti @ 0.10637322 0.25 0.5618105', 'Ti @ 0.39362678 0.75 0.0618105', 'Ti @ 0.89362678 0.75 0.4381895', 'Ti @ 0.60637322 0.25 0.9381895', 'N @ 0.09067969 0.25 0.17405839', 'N @ 0.40932031 0.75 0.67405839', 'N @ 0.90932031 0.75 0.82594161', 'N @ 0.59067969 0.25 0.32594161', 'N @ 0.43282869 0.25 0.79687706', 'N @ 0.06717131 0.75 0.29687706', 'N @ 0.56717131 0.75 0.20312294', 'N @ 0.93282869 0.25 0.70312294', 'N @ 0.33440626 0.99742074 0.26413801', 'N @ 0.16559374 0.49742074 0.76413801', 'N @ 0.16559374 0.00257926 0.76413801', 'N @ 0.66559374 0.49742074 0.73586199', 'N @ 0.66559374 0.00257926 0.73586199', 'N @ 0.83440626 0.50257926 0.23586199', 'N @ 0.83440626 0.99742074 0.23586199', 'N @ 0.33440626 0.50257926 0.26413801']"
0a0ae9c18de23e72bb764e10ef542de693321542,Ti2Zn2N5,-0.4770085805555553,A5B2C2_oI36_46_b2c_ab_c:N-Ti-Zn,"[[5.380653, 0.0, 0.0], [-0.0, 14.311422, 0.0], [2.690327, 7.155711, 2.712897]]","['Zn @ 0.59605935 0.66971651 0.9454688', 'Zn @ 0.45847185 0.16971651 0.9454688', 'Zn @ 0.45847185 0.38481469 0.9454688', 'Zn @ 0.59605935 0.88481469 0.9454688', 'Ti @ 0.99066415 0.99066415 0.01867171', 'Ti @ 0.99066415 0.49066415 0.01867171', 'Ti @ 0.9341569 0.25680447 0.98639105', 'Ti @ 0.07945204 0.75680447 0.98639105', 'N @ 0.23781504 0.8168759 0.31447074', 'N @ 0.44771422 0.3168759 0.31447074', 'N @ 0.44771422 0.86865337 0.31447074', 'N @ 0.23781504 0.36865337 0.31447074', 'N @ 0.9701002 0.028419 0.20962174', 'N @ 0.82027806 0.528419 0.20962174', 'N @ 0.82027806 0.76195926 0.20962174', 'N @ 0.9701002 0.26195926 0.20962174', 'N @ 0.26244227 0.61609265 0.2678147', 'N @ 0.46974303 0.11609265 0.2678147']"
0ab8cc7e5cc3d48fcc786f9060da5a8882374f44,Ti2Zn3N4,-0.4294422111111116,A4B2C3_mP36_14_4e_2e_3e:N-Ti-Zn,"[[9.402404, -0.00113, 0.397882], [-0.00065, 5.646741, 0.000464], [-3.073322, 0.000794, 8.683129]]","['Zn @ 0.05277259 0.0446846 0.22554858', 'Zn @ 0.94722716 0.95531565 0.77445205', 'Zn @ 0.94695245 0.54466241 0.27464315', 'Zn @ 0.05304916 0.45533967 0.72535521', 'Zn @ 0.18677287 0.65379652 0.1218568', 'Zn @ 0.81322239 0.34620769 0.87814188', 'Zn @ 0.81300997 0.1535504 0.37838871', 'Zn @ 0.18699246 0.84645005 0.62161212', 'Zn @ 0.42929711 0.36288193 0.28830955', 'Zn @ 0.57069576 0.63711251 0.7116907', 'Zn @ 0.57061516 0.86310666 0.2115604', 'Zn @ 0.42938961 0.13689561 0.78843907', 'Ti @ 0.22918593 0.15003641 0.98725724', 'Ti @ 0.77081261 0.84996283 0.01274258', 'Ti @ 0.77079612 0.65007753 0.51282933', 'Ti @ 0.22920238 0.34992259 0.48717364', 'Ti @ 0.61109232 0.38180476 0.12711576', 'Ti @ 0.38891406 0.61819165 0.87288127', 'Ti @ 0.38888351 0.88195244 0.37279498', 'Ti @ 0.61111673 0.11804393 0.62720759', 'N @ 0.02632592 0.24383232 0.39072107', 'N @ 0.97367511 0.75617134 0.6092774', 'N @ 0.9735228 0.74373049 0.10950746', 'N @ 0.02648239 0.25627025 0.890496', 'N @ 0.25275843 0.02636994 0.18684925', 'N @ 0.74723814 0.97364108 0.81314111', 'N @ 0.7469406 0.52616949 0.31323453', 'N @ 0.25306032 0.4738316 0.68676848', 'N @ 0.3660237 0.41637224 0.03775171', 'N @ 0.63397686 0.58361155 0.96224839', 'N @ 0.63414571 0.91658293 0.46221345', 'N @ 0.36585057 0.08341002 0.53778712', 'N @ 0.71185292 0.07797699 0.14532722', 'N @ 0.28814492 0.9220329 0.85467531', 'N @ 0.28829662 0.57788891 0.35464532', 'N @ 0.7117046 0.42211213 0.64535556']"
0ad7d4c22ba4414fbe161f27f42c112c6cb83b29,Ti2Zn3N7,0.6236076854166672,A7B2C3_tI24_139_aeg_e_be:N-Ti-Zn,"[[4.021411, 0.0, 0.0], [0.0, 4.021411, 0.0], [2.010706, 2.010706, 8.874517]]","['Zn @ -0.0 -0.0 0.0', 'Zn @ 0.8360282 0.8360282 0.3279436', 'Zn @ 0.1639718 0.1639718 0.6720564', 'Ti @ 0.6092288 0.6092288 0.7815424', 'Ti @ 0.3907712 0.3907712 0.2184576', 'N @ 0.6124978 0.1124978 0.77500439', 'N @ 0.1124978 0.6124978 0.77500439', 'N @ 0.3875022 0.8875022 0.22499561', 'N @ 0.8875022 0.3875022 0.22499561', 'N @ 0.72695695 0.72695695 0.5460861', 'N @ 0.27304305 0.27304305 0.4539139', 'N @ 0.5 0.5 0.0']"
0abb6669aa25624d8371765c5afa6b80ae20f30b,Ti2ZnN3,-0.8424399458333331,A3B2C_mC12_12_ai_i_b:N-Ti-Zn,"[[2.082063, -2.08132, 0.050838], [2.082063, 2.08132, 0.050838], [-1.049178, 0.0, 9.996562]]","['Ti @ 0.4612553 0.4612553 0.29720372', 'Ti @ 0.5387447 0.5387447 0.70279628', 'Zn @ 0.0 0.0 0.5', 'N @ 0.5 0.5 0.5', 'N @ 0.95590632 0.95590632 0.27067391', 'N @ 0.04409368 0.04409368 0.72932609']"
0a2c4708d3c853ea3c4b8630027afe9b788ee2ce,Ti2ZnN5,-0.049384740624999424,A5B2C_oP32_58_3gh_eg_g:N-Ti-Zn,"[[8.736347, -0.0, 0.0], [0.0, 8.231356, 0.0], [0.0, 0.0, 6.998135]]","['N @ 0.04933257 0.15515104 0.0', 'N @ 0.45066743 0.65515104 0.5', 'N @ 0.95066743 0.84484896 -0.0', 'N @ 0.54933257 0.34484896 0.5', 'N @ 0.060552 0.97872251 0.5', 'N @ 0.439448 0.47872251 0.0', 'N @ 0.939448 0.02127749 0.5', 'N @ 0.560552 0.52127749 0.0', 'N @ 0.14268832 0.43858699 0.5', 'N @ 0.35731168 0.93858699 -0.0', 'N @ 0.85731168 0.56141301 0.5', 'N @ 0.64268832 0.06141301 0.0', 'N @ 0.36196035 0.18003421 0.24899865', 'N @ 0.13803965 0.68003421 0.74899865', 'N @ 0.63803965 0.81996579 0.75100135', 'N @ 0.86196035 0.31996579 0.25100135', 'N @ 0.13803965 0.68003421 0.25100135', 'N @ 0.63803965 0.81996579 0.24899865', 'N @ 0.86196035 0.31996579 0.74899865', 'N @ 0.36196035 0.18003421 0.75100135', 'Zn @ 0.32947201 0.28836426 0.5', 'Zn @ 0.17052799 0.78836426 0.0', 'Zn @ 0.67052799 0.71163574 0.5', 'Zn @ 0.82947201 0.21163574 0.0', 'Ti @ 0.0 0.5 0.30022293', 'Ti @ 0.5 -0.0 0.80022293', 'Ti @ 0.0 0.5 0.69977707', 'Ti @ 0.5 -0.0 0.19977707', 'Ti @ 0.26884529 0.16402866 0.0', 'Ti @ 0.23115471 0.66402866 0.5', 'Ti @ 0.73115471 0.83597134 -0.0', 'Ti @ 0.76884529 0.33597134 0.5']"
0a946dc02260d0d4b36ef2087e60b415a5fff800,Ti3ZnN5,-0.701213825,A5B3C_tP36_76_5a_3a_a:N-Ti-Zn,"[[5.839669, 0.0, 0.0], [-0.0, 5.839669, 0.0], [0.0, 0.0, 10.063436]]","['Ti @ 0.96905875 0.80718338 0.81186643', 'Ti @ 0.03094125 0.19281662 0.31186643', 'Ti @ 0.19281662 0.96905875 0.06186643', 'Ti @ 0.80718338 0.03094125 0.56186643', 'Ti @ 0.10899183 0.34228606 0.88023088', 'Ti @ 0.89100817 0.65771394 0.38023088', 'Ti @ 0.65771394 0.10899183 0.13023088', 'Ti @ 0.34228606 0.89100817 0.63023088', 'Ti @ 0.60631294 0.18018496 0.83510905', 'Ti @ 0.39368706 0.81981504 0.33510905', 'Ti @ 0.81981504 0.60631294 0.08510905', 'Ti @ 0.18018496 0.39368706 0.58510905', 'Zn @ 0.48525695 0.69477963 0.89229795', 'Zn @ 0.51474305 0.30522037 0.39229795', 'Zn @ 0.30522037 0.48525695 0.14229795', 'Zn @ 0.69477963 0.51474305 0.64229795', 'N @ 0.34294622 0.11501552 0.23713654', 'N @ 0.65705378 0.88498448 0.73713654', 'N @ 0.88498448 0.34294622 0.48713654', 'N @ 0.11501552 0.65705378 0.98713654', 'N @ 0.73779301 0.97899975 0.33796876', 'N @ 0.26220699 0.02100025 0.83796876', 'N @ 0.02100025 0.73779301 0.58796876', 'N @ 0.97899975 0.26220699 0.08796876', 'N @ 0.00065757 0.82328758 0.21040091', 'N @ 0.99934243 0.17671242 0.71040091', 'N @ 0.17671242 0.00065757 0.46040091', 'N @ 0.82328758 0.99934243 0.96040091', 'N @ 0.55444204 0.73450842 0.50475735', 'N @ 0.44555796 0.26549158 0.00475735', 'N @ 0.26549158 0.55444204 0.75475735', 'N @ 0.73450842 0.44555796 0.25475735', 'N @ 0.51196313 0.78128955 0.10023213', 'N @ 0.48803687 0.21871045 0.60023213', 'N @ 0.21871045 0.51196313 0.35023213', 'N @ 0.78128955 0.48803687 0.85023213']"
0a130b596d1ce7bfe317d9e546bbeacc703fef65,Ti3ZnN8,-0.23821160833333277,A8B3C_oI48_72_2jk_aj_b:N-Ti-Zn,"[[6.383894, 0.0, -0.0], [-0.0, 7.84233, 0.0], [3.191947, 3.921165, 4.697699]]","['Ti @ 0.25 0.75 0.5', 'Ti @ 0.75 0.25 0.5', 'Ti @ 0.26264823 0.24098197 0.0', 'Ti @ 0.23735177 0.74098197 1.0', 'Ti @ 0.76264823 0.25901803 0.0', 'Ti @ 0.73735177 0.75901803 1.0', 'Zn @ 0.75 0.75 0.5', 'Zn @ 0.25 0.25 0.5', 'N @ 0.99047279 0.08221216 1.0', 'N @ 0.50952721 0.58221216 0.0', 'N @ 0.49047279 0.41778784 1.0', 'N @ 0.00952721 0.91778784 0.0', 'N @ 0.08382932 0.45000872 1.0', 'N @ 0.41617068 0.95000872 0.0', 'N @ 0.58382932 0.04999128 1.0', 'N @ 0.91617068 0.54999128 0.0', 'N @ 0.94713593 0.03445718 0.57572495', 'N @ 0.55286407 0.11018214 0.42427505', 'N @ 0.02286088 0.46554282 0.42427505', 'N @ 0.52286088 0.61018214 0.42427505', 'N @ 0.97713912 0.53445718 0.57572495', 'N @ 0.44713593 0.88981786 0.57572495', 'N @ 0.05286407 0.96554282 0.42427505', 'N @ 0.47713912 0.38981786 0.57572495']"
0a646e174268b493bd67f58fdf52fead02f74a96,Ti4(ZnN3)3,-0.3996681890624991,A9B4C3_hR48_146_3b_4a_3a:N-Ti-Zn,"[[3.166867, -0.0, 6.757404], [-1.583433, 2.742587, 6.757404], [-1.583433, -2.742587, 6.757404]]","['Zn @ 0.01183712 0.01183712 0.01183712', 'Zn @ 0.17509278 0.17509278 0.17509278', 'Zn @ 0.58822661 0.58822661 0.58822661', 'Ti @ 0.44824029 0.44824029 0.44824029', 'Ti @ 0.88012936 0.88012936 0.88012936', 'Ti @ 0.73794629 0.73794629 0.73794629', 'Ti @ 0.30888986 0.30888986 0.30888986', 'N @ 0.22038392 0.96628227 0.59433793', 'N @ 0.96628227 0.59433793 0.22038392', 'N @ 0.59433793 0.22038392 0.96628227', 'N @ 0.10520064 0.47388568 0.80909796', 'N @ 0.47388568 0.80909796 0.10520064', 'N @ 0.80909796 0.10520064 0.47388568', 'N @ 0.07908029 0.3786331 0.71223592', 'N @ 0.3786331 0.71223592 0.07908029', 'N @ 0.71223592 0.07908029 0.3786331']"
0ab8ebf80d94a1ba826857a9e81cea8c7124d86e,Ti4Zn3N8,-0.2971007933333327,A8B4C3_mC60_12_8i_4i_3i:N-Ti-Zn,"[[14.680227, -1.507597, -0.760453], [14.680227, 1.507597, -0.760453], [-7.316016, 0.0, 9.877532]]","['Ti @ 0.36914484 0.36914484 0.97637487', 'Ti @ 0.63085516 0.63085516 0.02362513', 'Ti @ 0.48270716 0.48270716 0.65034958', 'Ti @ 0.51729284 0.51729284 0.34965042', 'Ti @ 0.29723292 0.29723292 0.6778237', 'Ti @ 0.70276708 0.70276708 0.3221763', 'Ti @ 0.90549748 0.90549748 0.3038491', 'Ti @ 0.09450252 0.09450252 0.6961509', 'Zn @ 0.24540401 0.24540401 0.1840197', 'Zn @ 0.75459599 0.75459599 0.8159803', 'Zn @ 0.16410137 0.16410137 0.49746173', 'Zn @ 0.83589863 0.83589863 0.50253827', 'Zn @ 0.20389767 0.20389767 0.90895922', 'Zn @ 0.79610233 0.79610233 0.09104078', 'N @ 0.16237373 0.16237373 0.99331877', 'N @ 0.83762627 0.83762627 0.00668123', 'N @ 0.35419025 0.35419025 0.23475963', 'N @ 0.64580975 0.64580975 0.76524037', 'N @ 0.15175152 0.15175152 0.18211561', 'N @ 0.84824848 0.84824848 0.81788439', 'N @ 0.29589949 0.29589949 0.52234703', 'N @ 0.70410051 0.70410051 0.47765297', 'N @ 0.07845619 0.07845619 0.41454019', 'N @ 0.92154381 0.92154381 0.58545981', 'N @ 0.23587806 0.23587806 0.70148934', 'N @ 0.76412194 0.76412194 0.29851066', 'N @ 0.04432356 0.04432356 0.75256226', 'N @ 0.95567644 0.95567644 0.24743774', 'N @ 0.93768367 0.93768367 0.50017113', 'N @ 0.06231633 0.06231633 0.49982887']"
0ac8a65af75e8223b07dcd98c6958db7af6504cf,Ti4ZnN7,-0.5551503479166673,A7B4C_mC48_15_e3f_2f_e:N-Ti-Zn,"[[6.730469, -4.584523, -0.342761], [6.730469, 4.584523, -0.342761], [-1.806793, 0.0, 5.356055]]","['Zn @ 0.7141318 0.2858682 0.25', 'Zn @ 0.2858682 0.7141318 0.75', 'Ti @ 0.06304672 0.16684276 0.66757928', 'Ti @ 0.83315724 0.93695328 0.83242072', 'Ti @ 0.93695328 0.83315724 0.33242072', 'Ti @ 0.16684276 0.06304672 0.16757928', 'Ti @ 0.26619824 0.44058687 0.15513109', 'Ti @ 0.55941313 0.73380176 0.34486891', 'Ti @ 0.73380176 0.55941313 0.84486891', 'Ti @ 0.44058687 0.26619824 0.65513109', 'N @ 0.13372099 0.26871112 0.03056721', 'N @ 0.73128888 0.86627901 0.46943279', 'N @ 0.86627901 0.73128888 0.96943279', 'N @ 0.26871112 0.13372099 0.53056721', 'N @ 0.31540762 0.4836684 0.86537518', 'N @ 0.5163316 0.68459238 0.63462482', 'N @ 0.68459238 0.5163316 0.13462482', 'N @ 0.4836684 0.31540762 0.36537518', 'N @ 0.84326964 0.35643738 0.60951799', 'N @ 0.64356262 0.15673036 0.89048201', 'N @ 0.15673036 0.64356262 0.39048201', 'N @ 0.35643738 0.84326964 0.10951799', 'N @ 0.95866177 0.04133823 0.25', 'N @ 0.04133823 0.95866177 0.75']"
0a5af69c21e6c2d9b004c2f51939790b10b19814,Ti5(ZnN3)3,-0.22798647205882272,A9B5C3_hP17_157_cd_bc_c:N-Ti-Zn,"[[6.776201, -3.912241, 0.0], [0.0, 7.824483, 0.0], [0.0, 0.0, 4.868194]]","['Zn @ 0.43304785 1.0 0.90142116', 'Zn @ 0.56695215 0.56695215 0.90142116', 'Zn @ 0.0 0.43304785 0.90142116', 'Ti @ 0.73676343 1.0 0.46239314', 'Ti @ 0.26323657 0.26323657 0.46239314', 'Ti @ 0.0 0.73676343 0.46239314', 'Ti @ 0.33333333 0.66666667 0.4807268', 'Ti @ 0.66666667 0.33333333 0.4807268', 'N @ 0.54692646 0.0 0.24748564', 'N @ 0.45307354 0.45307354 0.24748564', 'N @ 0.0 0.54692646 0.24748564', 'N @ 0.20794832 0.42235553 0.6827911', 'N @ 0.21440721 0.79205168 0.6827911', 'N @ 0.57764447 0.78559279 0.6827911', 'N @ 0.79205168 0.21440721 0.6827911', 'N @ 0.42235553 0.20794832 0.6827911', 'N @ 0.78559279 0.57764447 0.6827911']"
0a58ef8a37185d8abcbd6e1bad7eaf7e3d3d6016,Ti6ZnN8,-1.1345180866666658,A8B6C_hR45_148_cf_f_a:N-Ti-Zn,"[[5.112473, -3e-06, 2.815429], [-2.556234, 4.427533, 2.815429], [-2.556238, -4.42753, 2.815429]]","['Ti @ 0.55169467 0.35282435 0.16914522', 'Ti @ 0.64717565 0.83085478 0.44830533', 'Ti @ 0.83085478 0.44830533 0.64717565', 'Ti @ 0.16914522 0.55169467 0.35282435', 'Ti @ 0.35282435 0.16914522 0.55169467', 'Ti @ 0.44830533 0.64717565 0.83085478', 'Zn @ 0.0 0.0 0.0', 'N @ 0.22107771 0.22107771 0.22107771', 'N @ 0.77892229 0.77892229 0.77892229', 'N @ 0.15262017 0.41165775 0.66079431', 'N @ 0.58834225 0.33920569 0.84737983', 'N @ 0.33920569 0.84737983 0.58834225', 'N @ 0.66079431 0.15262017 0.41165775', 'N @ 0.41165775 0.66079431 0.15262017', 'N @ 0.84737983 0.58834225 0.33920569']"
0a4a721fb8f0996350edd4fb224d89ce213f7f93,Ti7(ZnN)3,-0.47197025192307684,A3B7C3_oC52_36_3a_7a_3a:N-Ti-Zn,"[[1.739255, -2.701998, 0.0], [1.739255, 2.701998, 0.0], [0.0, 0.0, 44.970811]]","['Ti @ 0.65303539 0.34696461 0.05235786', 'Ti @ 0.34696461 0.65303539 0.55235786', 'Ti @ 0.01589023 0.98410977 0.10015629', 'Ti @ 0.98410977 0.01589023 0.60015629', 'Ti @ 0.65177435 0.34822565 0.14624567', 'Ti @ 0.34822565 0.65177435 0.64624567', 'Ti @ 0.06378092 0.93621908 0.26386996', 'Ti @ 0.93621908 0.06378092 0.76386996', 'Ti @ 0.70119409 0.29880591 0.30755386', 'Ti @ 0.29880591 0.70119409 0.80755386', 'Ti @ 0.97953586 0.02046414 0.41091222', 'Ti @ 0.02046414 0.97953586 0.91091222', 'Ti @ 0.6395319 0.3604681 0.46581246', 'Ti @ 0.3604681 0.6395319 0.96581246', 'Zn @ 0.00687154 0.99312846 0.00904892', 'Zn @ 0.99312846 0.00687154 0.50904892', 'Zn @ 0.71355352 0.28644648 0.21967736', 'Zn @ 0.28644648 0.71355352 0.71967736', 'Zn @ 0.08167077 0.91832923 0.35281686', 'Zn @ 0.91832923 0.08167077 0.85281686', 'N @ 0.66270201 0.33729799 0.09953666', 'N @ 0.33729799 0.66270201 0.59953666', 'N @ 0.0026691 0.9973309 0.1493108', 'N @ 0.9973309 0.0026691 0.6493108', 'N @ 0.62990179 0.37009821 0.4228011', 'N @ 0.37009821 0.62990179 0.9228011']"
